datasets,methods,traj_conserv,biomarker,dars,enriched_motif,bio_overall
PBMC-10x,GLUE,0.6,0.79927010488138,0.741442644302105,0.663006789161943,0.700929884586357
PBMC-10x,TotalVI,0.4865,0.746619609827679,0.681793112923373,0.650918856680616,0.641457894857917
PBMC-10x,scMoMaT,0.4449,0.779596920189357,0.691320634465836,0.610174283291523,0.631497959486679
PBMC-10x,LIGER,0.4177,0.765525940887743,0.742311755285889,0.665498184321324,0.647758970123739
PBMC-10x,MOFA,0.9307,0.805100107269388,0.726617644847731,0.646501024143107,0.777229694065056
PBMC-10x,PCA,0.4844,0.77283621704129,0.68763649924061,0.63306494454463,0.644484415206633
PBMC-10x,bindSC,0.5622,0.787841089142007,0.682336680310854,0.611028998881566,0.660851692083607
PBMC-10x,Seurat4,0.5923,0.772472962344613,0.723268031719398,0.644202494039697,0.683060872025927
PBMC-10x,Seurat5,0.6047,0.780960878576001,0.692232544835407,0.619272365629659,0.674291447260267
PBMC-10x,MMD-MA,0.3452,0.650783567644266,0.611785673576719,0.562074058106079,0.542460824831766
PBMC-10x,UnionCom,0.3234,0.80181084319245,0.701256822889246,0.649615911930678,0.619020894503093
PBMC-10x,scVI,0.7021,0.686721808349285,0.69794260407994,0.619833408675189,0.676649455276104
PBMC-10x,scMDC,0.5586,0.791268687283666,0.733211377714036,0.663217115833902,0.686574295207901
PBMC-10x,iNMF,0.4962,0.72821063,0.669210079724421,0.643477280994573,0.634274497679749
PBMC-10x,Deepmaps,0.4262,0.787362397555624,0.705234177244764,0.637749468233859,0.639136510758562
PBMC-10x,Cobolt,0.5132,0.769450853018464,0.713657362638099,0.643969231555985,0.660069361803137
PBMC-10x,Pamona,0.5493,0.638609509011288,0.702553858259707,0.65119308690632,0.635414113544329
PBMC-10x,scJoint,0.6383,0.80298816,0.721467874799065,0.643729988766554,0.701621505891405
PBMC-10x,scGPT_human,0.55,0.801852043572613,0.736090478338879,0.67221817815588,0.690040175016843
PBMC-10x,UCE,0.1635,0.818897914890834,0.651632421456548,0.621222256344758,0.563813148173035
PBMC-10x,FM-scVI,0.5198,0.77553676082568,0.687006200755814,0.593030113693101,0.643843268818649
PBMC-10x,Harmony,0.8751,0.808388168757248,0.714926955389012,0.642765683874557,0.760295202005204
PBMC-10x,Geneformer,0.1751,0.806304924817364,0.492202283431205,0.507003423512627,0.495152657940299
PBMC-10x,scFoundation,0.1272,0.805926975506788,0.669840277276182,0.638422057819338,0.560347327650577
PBMC-10x,scGPT_bc,0.5386,0.796377575457717,0.734456143809473,0.66563056757693,0.68376607171103
PBMC-10x,scGPT_bc_zeroshot,0.1321,0.790452453758915,0.602688446009059,0.620841196602991,0.536520524092741
PBMC-10x,scGPT_human_zeroshot,0.1263,0.790586105826008,0.585555151192857,0.581744278011681,0.521046383757636
Muto-2021-1,GLUE,0.5809,0.693227265122367,0.808655395185161,0.765977241598796,0.712189975476581
Muto-2021-1,scMoMaT,0.5072,0.7025183651666,0.746418217622434,0.704890878813274,0.665256865400577
Muto-2021-1,LIGER,0.6286,0.673497401688568,0.739798990816938,0.698597436531509,0.685123457259254
Muto-2021-1,PCA,0.8225,0.653960373381602,0.813200893696126,0.770345568747474,0.7650017089563
Muto-2021-1,bindSC,0.6803,0.685616319196549,0.812189194048113,0.767864800290522,0.736492578383796
Muto-2021-1,Seurat4,0.6187,0.690848098966886,0.810910440623859,0.765355182805347,0.721453430599023
Muto-2021-1,scVI,0.6296,0.69145255459938,0.805385035922478,0.766175859090928,0.723153362403196
Muto-2021-1,iNMF,0.5516,0.564444963678158,0.775014088687228,0.764549854977314,0.663902226835675
Muto-2021-1,Cobolt,0.8577,0.675382219080521,0.692416324229407,0.687051267763552,0.72813745276837
Muto-2021-1,Pamona,0.6711,0.683203564240017,0.822299476992695,0.779252368628341,0.738963852465263
Muto-2021-1,scJoint,0.7568,0.707133728481091,0.80426331022067,0.765788884807283,0.758496480877261
Muto-2021-1,Geneformer,0.6867,0.641517742969836,0.718724312843926,0.719181717313624,0.691530943281846
Muto-2021-1,scFoundation,0.8964,0.641553723364295,0.766860657031431,0.736763149831057,0.760394382556696
Muto-2021-1,UCE,0.7175,0.69289628040901,0.787655065188104,0.768549907165836,0.741650313190737
Muto-2021-1,scGPT_kidney,0.7781,0.654503174200132,0.763220191273265,0.742319364951357,0.734535682606189
Muto-2021-1,Harmony,0.9462,0.698554219547471,0.747478763016496,0.70537967273969,0.774403163825914
Muto-2021-1,FM-scVI,0.7831,0.713044319828786,0.815762248660329,0.774836205312395,0.771685693450378
Chen-2019,GLUE,0.594532731380925,0.2121,0.563146863587193,0.639785945900046,0.502391385217041
